;;;;;;Privacy Strength;Records;QIs;Utility;Runtime;Suppressed;Suppressed Ratio;Variance;Variance (not suppressed)
Dataset;UtilityMeasure;PrivacyModel;Algorithm;Suppression Limit;Suppression Weight;Value;Value;Value;Value;Value;Value;Value;Value;Value
Cup;Loss;5-anonymity;Flash;0.2;0.23000000000000007;5.0;63441.0;8.0;0.14729676771402941;7714.0;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;0.2;0.24000000000000007;5.0;63441.0;8.0;0.14729676771402941;7982.4;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;0.2;0.25000000000000006;5.0;63441.0;8.0;0.14729676771402941;7863.6;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;0.2;0.26000000000000006;5.0;63441.0;8.0;0.14729676771402941;7876.2;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;0.2;0.2700000000000001;5.0;63441.0;8.0;0.14729676771402941;7957.6;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;0.2;0.2800000000000001;5.0;63441.0;8.0;0.14729676771402941;8110.0;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;0.2;0.2900000000000001;5.0;63441.0;8.0;0.14729676771402941;8186.8;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;0.2;0.3000000000000001;5.0;63441.0;8.0;0.14729676771402941;8284.2;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;0.2;0.3100000000000001;5.0;63441.0;8.0;0.14729676771402941;8263.0;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;0.2;0.3200000000000001;5.0;63441.0;8.0;0.14729676771402941;8451.6;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;0.2;0.3300000000000001;5.0;63441.0;8.0;0.14729676771402941;8501.2;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;0.2;0.34000000000000014;5.0;63441.0;8.0;0.14729676771402941;8452.4;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;0.2;0.35000000000000014;5.0;63441.0;8.0;0.14729676771402941;8552.6;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;0.2;0.36000000000000015;5.0;63441.0;8.0;0.14729676771402941;8832.6;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;0.2;0.37000000000000016;5.0;63441.0;8.0;0.14729676771402941;9767.6;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;0.2;0.38000000000000017;5.0;63441.0;8.0;0.14729676771402941;9653.6;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;0.2;0.3900000000000002;5.0;63441.0;8.0;0.14729676771402941;9723.4;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;0.2;0.4000000000000002;5.0;63441.0;8.0;0.14729676771402941;9751.4;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;0.2;0.4100000000000002;5.0;63441.0;8.0;0.14729676771402941;9737.0;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;0.2;0.4200000000000002;5.0;63441.0;8.0;0.14729676771402941;9759.6;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;0.2;0.4300000000000002;5.0;63441.0;8.0;0.14729676771402941;9759.4;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;0.2;0.4400000000000002;5.0;63441.0;8.0;0.14729676771402941;9765.6;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;0.2;0.45000000000000023;5.0;63441.0;8.0;0.14729676771402941;10096.0;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;0.2;0.46000000000000024;5.0;63441.0;8.0;0.14729676771402941;10239.4;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;0.2;0.47000000000000025;5.0;63441.0;8.0;0.14729676771402941;10411.6;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;0.2;0.48000000000000026;5.0;63441.0;8.0;0.14729676771402941;10437.2;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;0.2;0.49000000000000027;5.0;63441.0;8.0;0.14729676771402941;10493.8;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;0.2;0.5000000000000002;5.0;63441.0;8.0;0.14729676771402941;10585.4;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;0.2;0.5100000000000002;5.0;63441.0;8.0;0.14729676771402941;10630.6;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;0.2;0.5200000000000002;5.0;63441.0;8.0;0.14729676771402941;10491.4;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;0.2;0.5300000000000002;5.0;63441.0;8.0;0.14729676771402941;10518.2;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;0.2;0.5400000000000003;5.0;63441.0;8.0;0.14729676771402941;10465.0;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;0.2;0.5500000000000003;5.0;63441.0;8.0;0.14729676771402941;10508.4;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;0.2;0.5600000000000003;5.0;63441.0;8.0;0.14729676771402941;10487.4;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;0.2;0.5700000000000003;5.0;63441.0;8.0;0.14729676771402941;10495.6;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;0.2;0.5800000000000003;5.0;63441.0;8.0;0.14729676771402941;10688.8;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;0.2;0.5900000000000003;5.0;63441.0;8.0;0.14729676771402941;10569.0;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;0.2;0.6000000000000003;5.0;63441.0;8.0;0.14729676771402941;10717.0;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;0.2;0.6100000000000003;5.0;63441.0;8.0;0.14729676771402941;10754.0;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;0.2;0.6200000000000003;5.0;63441.0;8.0;0.14729676771402941;10564.4;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;0.2;0.6300000000000003;5.0;63441.0;8.0;0.14729676771402941;10674.4;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;0.2;0.6400000000000003;5.0;63441.0;8.0;0.14729676771402941;10462.6;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;0.2;0.6500000000000004;5.0;63441.0;8.0;0.14729676771402941;10843.0;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;0.2;0.6600000000000004;5.0;63441.0;8.0;0.14729676771402941;11172.4;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;0.2;0.6700000000000004;5.0;63441.0;8.0;0.14729676771402941;11312.4;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;0.2;0.6800000000000004;5.0;63441.0;8.0;0.14729676771402941;11131.4;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;0.2;0.6900000000000004;5.0;63441.0;8.0;0.14729676771402941;11095.0;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;0.2;0.7000000000000004;5.0;63441.0;8.0;0.14729676771402941;11177.0;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;0.2;0.7100000000000004;5.0;63441.0;8.0;0.14729676771402941;11271.2;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;0.2;0.7200000000000004;5.0;63441.0;8.0;0.14729676771402941;11544.8;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;0.2;0.7300000000000004;5.0;63441.0;8.0;0.14729676771402941;11626.6;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;0.2;0.7400000000000004;5.0;63441.0;8.0;0.14729676771402941;11677.0;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;0.2;0.7500000000000004;5.0;63441.0;8.0;0.14729676771402941;12065.4;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;0.2;0.7600000000000005;5.0;63441.0;8.0;0.14729676771402941;12293.8;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;0.2;0.7700000000000005;5.0;63441.0;8.0;0.14729676771402941;12454.0;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;0.2;0.7800000000000005;5.0;63441.0;8.0;0.14729676771402941;12712.2;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;0.2;0.7900000000000005;5.0;63441.0;8.0;0.17051754405658903;12497.8;1260.0;0.019860973187686197;0.003793266729055493;8.436550989567457E-26
Cup;Loss;5-anonymity;Flash;0.2;0.8000000000000005;5.0;63441.0;8.0;0.17051754405658903;12266.8;1260.0;0.019860973187686197;0.003793266729055493;8.436550989567457E-26
Cup;Loss;5-anonymity;Flash;0.2;0.8100000000000005;5.0;63441.0;8.0;0.17051754405658903;12549.2;1260.0;0.019860973187686197;0.003793266729055493;8.436550989567457E-26
Cup;Loss;5-anonymity;Flash;0.2;0.8200000000000005;5.0;63441.0;8.0;0.17051754405658903;12522.4;1260.0;0.019860973187686197;0.003793266729055493;8.436550989567457E-26
Cup;Loss;5-anonymity;Flash;0.2;0.8300000000000005;5.0;63441.0;8.0;0.17051754405658903;13133.8;1260.0;0.019860973187686197;0.003793266729055493;8.436550989567457E-26
Cup;Loss;5-anonymity;Flash;0.2;0.8400000000000005;5.0;63441.0;8.0;0.17051754405658903;13676.2;1260.0;0.019860973187686197;0.003793266729055493;8.436550989567457E-26
Cup;Loss;5-anonymity;Flash;0.2;0.8500000000000005;5.0;63441.0;8.0;0.17051754405658903;13356.8;1260.0;0.019860973187686197;0.003793266729055493;8.436550989567457E-26
Cup;Loss;5-anonymity;Flash;0.2;0.8600000000000005;5.0;63441.0;8.0;0.17051754405658903;13720.2;1260.0;0.019860973187686197;0.003793266729055493;8.436550989567457E-26
Cup;Loss;5-anonymity;Flash;0.2;0.8700000000000006;5.0;63441.0;8.0;0.18636161499653098;14233.8;898.0;0.014154884065509686;0.0025098760698307196;1.3518441551473012E-25
Cup;Loss;5-anonymity;Flash;0.2;0.8800000000000006;5.0;63441.0;8.0;0.18636161499653098;14037.8;898.0;0.014154884065509686;0.0025098760698307196;1.3518441551473012E-25
Cup;Loss;5-anonymity;Flash;0.2;0.8900000000000006;5.0;63441.0;8.0;0.18636161499653098;14539.6;898.0;0.014154884065509686;0.0025098760698307196;1.3518441551473012E-25
Cup;Loss;5-anonymity;Flash;0.2;0.9000000000000006;5.0;63441.0;8.0;0.18636161499653098;14767.2;898.0;0.014154884065509686;0.0025098760698307196;1.3518441551473012E-25
Cup;Loss;5-anonymity;Flash;0.2;0.9100000000000006;5.0;63441.0;8.0;0.18636161499653098;14741.8;898.0;0.014154884065509686;0.0025098760698307196;1.3518441551473012E-25
Cup;Loss;5-anonymity;Flash;0.2;0.9200000000000006;5.0;63441.0;8.0;0.18636161499653098;15504.0;898.0;0.014154884065509686;0.0025098760698307196;1.3518441551473012E-25
Cup;Loss;5-anonymity;Flash;0.2;0.9300000000000006;5.0;63441.0;8.0;0.18636161499653098;16001.0;898.0;0.014154884065509686;0.0025098760698307196;1.3518441551473012E-25
Cup;Loss;5-anonymity;Flash;0.2;0.9400000000000006;5.0;63441.0;8.0;0.18636161499653098;16693.8;898.0;0.014154884065509686;0.0025098760698307196;1.3518441551473012E-25
Cup;Loss;5-anonymity;Flash;0.2;0.9500000000000006;5.0;63441.0;8.0;0.18636161499653098;17464.0;898.0;0.014154884065509686;0.0025098760698307196;1.3518441551473012E-25
Cup;Loss;5-anonymity;Flash;0.2;0.9600000000000006;5.0;63441.0;8.0;0.26621306702638003;18653.8;316.0;0.004981005974054633;7.365457280954138E-4;1.390498054465499E-25
Cup;Loss;5-anonymity;Flash;0.2;0.9700000000000006;5.0;63441.0;8.0;0.26621306702638003;18659.4;316.0;0.004981005974054633;7.365457280954138E-4;1.390498054465499E-25
Cup;Loss;5-anonymity;Flash;0.2;0.9800000000000006;5.0;63441.0;8.0;0.2890278570404951;18736.6;249.0;0.003924906606137987;4.8325785079142756E-4;1.5068781308485964E-25
Cup;Loss;5-anonymity;Flash;0.2;0.9900000000000007;5.0;63441.0;8.0;0.3924485879149703;18554.4;66.0;0.0010403366907835627;1.5083622748886296E-4;1.8517017443245844E-25
Cup;Loss;5-anonymity;Flash;1.0;0.0;5.0;63441.0;8.0;1.0;268.4;63441.0;1.0;2.9658721640090343E-25;NaN
Cup;Loss;5-anonymity;Flash;1.0;0.01;5.0;63441.0;8.0;1.0;1394.8;63441.0;1.0;2.9658721640090343E-25;NaN
Cup;Loss;5-anonymity;Flash;1.0;0.02;5.0;63441.0;8.0;1.0;4128.4;63441.0;1.0;2.9658721640090343E-25;NaN
Cup;Loss;5-anonymity;Flash;1.0;0.03;5.0;63441.0;8.0;1.0;9376.2;63441.0;1.0;2.9658721640090343E-25;NaN
Cup;Loss;5-anonymity;Flash;1.0;0.04;5.0;63441.0;8.0;1.0;15711.4;63441.0;1.0;2.9658721640090343E-25;NaN
Cup;Loss;5-anonymity;Flash;1.0;0.05;5.0;63441.0;8.0;0.27377436925129167;20051.4;13609.0;0.214514273104144;0.048349536230575064;5.02030521562968E-28
Cup;Loss;5-anonymity;Flash;1.0;0.060000000000000005;5.0;63441.0;8.0;0.27377436925129167;22869.4;13609.0;0.214514273104144;0.048349536230575064;5.02030521562968E-28
Cup;Loss;5-anonymity;Flash;1.0;0.07;5.0;63441.0;8.0;0.19521315080832577;25520.8;7493.0;0.11810973975820054;0.02880308608369468;1.1066612149794242E-26
Cup;Loss;5-anonymity;Flash;1.0;0.08;5.0;63441.0;8.0;0.19521315080832577;28347.0;7493.0;0.11810973975820054;0.02880308608369468;1.1066612149794242E-26
Cup;Loss;5-anonymity;Flash;1.0;0.09;5.0;63441.0;8.0;0.19521315080832577;29790.2;7493.0;0.11810973975820054;0.02880308608369468;1.1066612149794242E-26
Cup;Loss;5-anonymity;Flash;1.0;0.09999999999999999;5.0;63441.0;8.0;0.19521315080832577;31350.8;7493.0;0.11810973975820054;0.02880308608369468;1.1066612149794242E-26
Cup;Loss;5-anonymity;Flash;1.0;0.10999999999999999;5.0;63441.0;8.0;0.19521315080832577;33842.4;7493.0;0.11810973975820054;0.02880308608369468;1.1066612149794242E-26
Cup;Loss;5-anonymity;Flash;1.0;0.11999999999999998;5.0;63441.0;8.0;0.16249094808602982;34163.6;4516.0;0.07118424993300862;0.01663027528716106;2.195688268720649E-26
Cup;Loss;5-anonymity;Flash;1.0;0.12999999999999998;5.0;63441.0;8.0;0.16249094808602982;36064.2;4516.0;0.07118424993300862;0.01663027528716106;2.195688268720649E-26
Cup;Loss;5-anonymity;Flash;1.0;0.13999999999999999;5.0;63441.0;8.0;0.16249094808602982;37027.4;4516.0;0.07118424993300862;0.01663027528716106;2.195688268720649E-26
Cup;Loss;5-anonymity;Flash;1.0;0.15;5.0;63441.0;8.0;0.16249094808602982;38065.4;4516.0;0.07118424993300862;0.01663027528716106;2.195688268720649E-26
Cup;Loss;5-anonymity;Flash;1.0;0.16;5.0;63441.0;8.0;0.16249094808602982;39835.8;4516.0;0.07118424993300862;0.01663027528716106;2.195688268720649E-26
Cup;Loss;5-anonymity;Flash;1.0;0.17;5.0;63441.0;8.0;0.16249094808602982;39837.2;4516.0;0.07118424993300862;0.01663027528716106;2.195688268720649E-26
Cup;Loss;5-anonymity;Flash;1.0;0.18000000000000002;5.0;63441.0;8.0;0.16249094808602982;40820.2;4516.0;0.07118424993300862;0.01663027528716106;2.195688268720649E-26
Cup;Loss;5-anonymity;Flash;1.0;0.19000000000000003;5.0;63441.0;8.0;0.16249094808602982;41944.8;4516.0;0.07118424993300862;0.01663027528716106;2.195688268720649E-26
Cup;Loss;5-anonymity;Flash;1.0;0.20000000000000004;5.0;63441.0;8.0;0.16249094808602982;43487.6;4516.0;0.07118424993300862;0.01663027528716106;2.195688268720649E-26
Cup;Loss;5-anonymity;Flash;1.0;0.21000000000000005;5.0;63441.0;8.0;0.16249094808602982;45296.6;4516.0;0.07118424993300862;0.01663027528716106;2.195688268720649E-26
Cup;Loss;5-anonymity;Flash;1.0;0.22000000000000006;5.0;63441.0;8.0;0.14729676771402941;45526.4;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;1.0;0.23000000000000007;5.0;63441.0;8.0;0.14729676771402941;45765.2;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;1.0;0.24000000000000007;5.0;63441.0;8.0;0.14729676771402941;46214.0;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;1.0;0.25000000000000006;5.0;63441.0;8.0;0.14729676771402941;45671.8;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;1.0;0.26000000000000006;5.0;63441.0;8.0;0.14729676771402941;47218.2;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;1.0;0.2700000000000001;5.0;63441.0;8.0;0.14729676771402941;47632.0;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;1.0;0.2800000000000001;5.0;63441.0;8.0;0.14729676771402941;48072.8;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;1.0;0.2900000000000001;5.0;63441.0;8.0;0.14729676771402941;48995.0;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;1.0;0.3000000000000001;5.0;63441.0;8.0;0.14729676771402941;49955.2;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;1.0;0.3100000000000001;5.0;63441.0;8.0;0.14729676771402941;50194.8;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;1.0;0.3200000000000001;5.0;63441.0;8.0;0.14729676771402941;52326.4;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;1.0;0.3300000000000001;5.0;63441.0;8.0;0.14729676771402941;51536.2;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;1.0;0.34000000000000014;5.0;63441.0;8.0;0.14729676771402941;51077.4;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;1.0;0.35000000000000014;5.0;63441.0;8.0;0.14729676771402941;53510.0;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;1.0;0.36000000000000015;5.0;63441.0;8.0;0.14729676771402941;52683.0;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;1.0;0.37000000000000016;5.0;63441.0;8.0;0.14729676771402941;54692.4;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;1.0;0.38000000000000017;5.0;63441.0;8.0;0.14729676771402941;54187.2;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;1.0;0.3900000000000002;5.0;63441.0;8.0;0.14729676771402941;54505.6;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;1.0;0.4000000000000002;5.0;63441.0;8.0;0.14729676771402941;55577.4;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;1.0;0.4100000000000002;5.0;63441.0;8.0;0.14729676771402941;56526.8;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;1.0;0.4200000000000002;5.0;63441.0;8.0;0.14729676771402941;57156.0;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;1.0;0.4300000000000002;5.0;63441.0;8.0;0.14729676771402941;59837.2;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;1.0;0.4400000000000002;5.0;63441.0;8.0;0.14729676771402941;58860.6;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;1.0;0.45000000000000023;5.0;63441.0;8.0;0.14729676771402941;58684.2;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;1.0;0.46000000000000024;5.0;63441.0;8.0;0.14729676771402941;59378.2;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;1.0;0.47000000000000025;5.0;63441.0;8.0;0.14729676771402941;60136.4;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;1.0;0.48000000000000026;5.0;63441.0;8.0;0.14729676771402941;61296.4;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;1.0;0.49000000000000027;5.0;63441.0;8.0;0.14729676771402941;60368.4;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;1.0;0.5000000000000002;5.0;63441.0;8.0;0.14729676771402941;61513.2;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;1.0;0.5100000000000002;5.0;63441.0;8.0;0.14729676771402941;61730.0;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;1.0;0.5200000000000002;5.0;63441.0;8.0;0.14729676771402941;63408.2;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;1.0;0.5300000000000002;5.0;63441.0;8.0;0.14729676771402941;63231.2;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
